Kitchen Items,bag,basket,blender,bottle,bowl,cabinet,can,can opener,chopsticks,cooler,cork,cup,drawer,flask,fork,grill,jar,kitchen,knife,ladle,measuring cup,nutcracker,plate,refrigerator,rolling pin,spatula,spoon,straw,teapot,toaster,toothpick
0.000703364,0.049478907,0.057043727,-0.06868858,-0.03487711,0.01542925,-0.067033984,-0.021040699,0.017012509,-0.010002927,-0.027683496,-0.015738351,-0.01028703,0.0017303749,-0.054752167,0.014643528,-0.044243667,-0.05031781,-0.038910806,0.05080946,0.037183624,0.010388327,0.06299498,0.0145626385,-0.044044763,0.033527028,0.013581813,-0.074989736,-0.05015066,0.02955903,-0.04034709,0.033205092
-0.056244463,-0.06298704,-0.06282817,-0.05115155,-0.009060012,-0.059135195,-0.084225856,0.023815349,-0.0051686713,0.007328387,-0.07756294,0.04156143,-0.009803952,0.072962865,-0.03749079,-0.051895957,-0.0028252318,0.050828747,-0.035454746,-0.0669312,-0.016918592,0.052310545,0.02129433,-0.011692091,-0.060367577,-0.0016214731,0.0020848978,-0.057269998,0.009856821,-0.06722029,-0.054330923,-0.016850246
0.018742928,-0.01613072,-0.034838986,0.024729483,-0.03923693,-0.025048252,-0.07364884,-0.010465037,-0.002002097,-0.0069929115,0.02824263,-0.047712527,-0.02068575,-0.06503886,0.07105769,-0.0029437062,-0.03257604,0.010749159,-0.022922536,-0.020597247,-0.047487352,-0.028958412,-0.029324258,-0.07733365,-0.03819594,0.02340156,-0.058480017,-0.05088362,-0.012623891,-0.036179464,-0.013182795,-0.012079811
0.020141067,0.07243085,0.040481232,0.050633997,0.059789248,0.02138493,0.026016641,-0.0034654632,0.059453953,-0.026777623,0.03932715,0.06284469,0.023293227,0.049648736,0.05641276,0.05169037,-0.008312652,0.015329106,-0.033317126,-0.008635103,0.05608287,0.07080786,0.071366616,0.04175541,0.012033958,0.018845767,0.06787354,0.046653043,-0.030352527,0.04040853,-0.032952018,0.03722562
-0.019791786,0.07712005,0.06323416,0.066349074,-0.0049925745,0.063853316,0.036874905,0.068444364,0.049834426,0.07005812,-0.049882744,0.018470896,0.04735933,0.057256185,0.029636465,0.06511179,-0.021434354,0.040283512,-0.061843235,0.0628426,0.08110771,0.052425843,-0.020818813,0.038978778,0.0051507843,0.0048001083,0.06284952,0.07470007,0.061525464,0.05233028,0.034024343,0.05103224
0.030980455,-0.023146722,-0.025720011,0.019640706,-0.0030044853,-0.025057424,0.06490195,-0.00093863596,0.01001441,-0.02622948,0.06660601,-0.013984881,0.014877917,0.006325644,0.047621112,0.021604713,0.0084889615,-0.034319244,0.011621068,0.023489036,0.015108309,0.04811286,-0.02796297,0.06090105,-0.011947162,0.026984781,-0.030029647,-0.046912253,0.04024954,0.026627472,-0.051105186,-0.027328135
0.05546045,-0.023034161,0.051171586,-0.03840526,0.072375536,0.019636627,0.04213896,-0.0051277345,0.017606065,-0.07262614,-0.018554252,0.03992063,0.059314482,-0.03318803,0.024963938,-0.034100864,0.020678498,-0.0082738325,0.0427086,0.0031669552,0.039177235,0.056931693,-0.0008228715,-0.06629319,0.054081418,-0.0752382,0.00266452,-0.036940604,-0.021906106,0.052384194,-0.009515579,-0.02058052
-0.000503673,-0.03535657,-0.06959734,-0.016769167,-0.05664138,-0.055555947,0.038474493,0.021176849,0.0078624915,0.031178912,0.033624973,-0.05886253,-0.075555086,-0.015636923,0.031331073,-0.05666988,-0.059291523,-0.059018135,-0.058406204,-0.04522848,0.020598568,0.023400186,0.020221649,-0.0475936,-0.029611375,0.006915082,-0.023001429,-0.06327904,-0.030246532,-0.03199479,-0.04461308,-0.020665007
-0.027243078,-0.05197781,-0.052076813,0.05797868,-0.0133082885,0.036737006,-0.0102259945,-0.017470082,-0.053245988,-0.020766769,-0.071400866,-0.030184483,-0.046840932,-0.042955063,-0.025467321,-0.054900605,-0.03168913,-0.060599733,0.049350098,-0.026651295,-0.06538666,-0.03367402,-0.065162145,-0.05156773,-0.05949908,-0.046945844,-0.044758946,-0.027892096,-0.052043695,-0.067943186,-0.032757666,-0.061588056
0.053780098,0.06950651,0.07430117,0.03659689,0.046986483,0.06097437,0.07226404,-0.0274596,0.03799072,0.04172167,0.006199053,0.03803,0.055739384,0.06942986,-0.0015912073,0.042517588,0.069715545,0.06300466,0.054192685,0.035574947,0.046341274,0.04297846,0.052020743,0.021290284,0.024683347,-0.023989469,-0.006528663,0.050584435,-0.0050886706,0.044273343,0.04115855,0.03845573
0.044776015,-0.0052353586,-0.004217183,0.047939792,-0.06446339,0.026512563,0.030728236,-0.03086595,-0.008204276,0.028791353,0.001337749,0.009304469,-0.0021727039,-0.029964576,0.015640622,-0.04368992,9.598631e-05,-0.043906666,0.052896354,0.012303248,-0.014182189,-0.0056595677,-0.033520475,0.022905752,-0.020690912,0.02057158,-0.028945746,0.0080749225,-0.04985811,0.037217174,0.02498207,-0.012322359
0.08046843,0.053765625,0.044625845,0.033673696,0.030155517,0.055753354,0.03380032,0.033394597,0.062322665,0.04395823,0.016766597,-0.006074974,-0.011871508,-0.010881269,0.053548053,0.0215267,0.027442878,0.059990678,0.038066726,0.051087406,0.03465239,-0.055994794,0.011750767,0.027051914,0.06606117,0.05118568,0.016441628,0.0016918697,0.038820513,0.007082353,0.054976057,0.026328208
0.057719532,-0.044357225,0.00055569015,0.06119604,-0.01863792,0.018829199,-0.010711083,0.069200404,0.010328307,0.020770026,-0.0006089618,-0.073745854,-0.0019252606,-0.01808948,-0.06872687,-0.05941963,0.004305073,-0.062952735,0.05337495,-0.034606688,0.021654166,-0.030568263,0.01980469,-0.03345368,-0.06887626,-0.057269923,-0.035939567,-0.042017657,0.048136443,-0.05110805,-0.056013927,0.025499498
-0.009151865,-0.0011629213,0.017926985,-0.03025267,-0.018987352,0.047315266,-9.889668e-05,-0.06903326,-0.06784564,-0.033210363,0.02685549,0.037889075,0.048134882,-0.024126628,-0.019950803,0.007983844,0.012379753,0.028349293,0.04464859,0.017694604,-0.027991164,-0.025505047,-0.010630697,0.01785996,-0.024714481,-0.05828685,-0.06951676,0.048474018,0.007412887,0.03965958,0.035454657,-0.035172105
0.055862557,0.042564426,0.058161877,0.03798416,0.032099217,-0.0033596635,0.041861337,0.017979212,0.009676673,0.023986675,0.025578406,0.0057092467,0.0411241,0.05595956,-0.020287355,0.046989236,0.042809248,0.055320825,0.059617866,-0.024515562,0.018436458,0.04105462,0.05001635,-0.004248297,0.056707483,0.024277745,0.072027564,0.027535101,0.019132802,0.04975382,0.05014534,0.048621513
-0.0497576,-0.045942053,-0.056219645,-0.042591263,-0.049669363,-0.063225165,-0.0060558375,0.03354985,-0.041079078,0.016831024,-0.039820023,0.0008831351,-0.0759363,-0.048093963,-0.029723305,-0.06341951,-0.0355477,-0.038718063,-0.056863513,-0.048595827,-0.07851202,-0.06745636,-0.035387415,-0.079755776,-0.009294988,-0.013957706,-0.023811854,-0.072981894,-0.03639032,-0.047636125,-0.05284895,-0.004168747
-0.039052535,-0.07402384,-0.027490208,0.008292206,-0.04324884,-0.008801689,-0.08133079,-0.07461592,0.0145687135,-0.042253226,-0.080434255,-0.032677513,-0.045445267,-0.033497274,-0.06439623,0.015327793,0.0039639436,-0.021649547,-0.053313453,-0.046085693,-0.013924443,0.04136593,-0.018876392,-0.058271755,-0.042016074,-0.04097396,0.036893766,-0.04176555,-0.07334361,-0.0510099,0.016920788,-0.065358415
0.0031646886,0.004301269,-0.012683926,-0.03547042,0.05792926,-0.0091155395,0.051476113,0.0044464683,-0.0008279888,0.035404146,-0.030223064,0.04229797,0.0033501997,0.018669052,0.017962625,-0.065993965,-0.052303232,0.08693735,-0.052439764,-0.03455346,0.04938173,0.034641013,0.018528866,-0.04281547,0.009048256,-0.02420735,0.016150123,0.049869984,-0.038711,0.045375593,0.0369,-0.08205405
0.002816578,0.07194852,-0.05294928,-0.06743509,-0.0793808,-0.04064389,-0.07610513,0.04736405,0.046257976,0.05795517,-0.057752058,0.052580085,-0.02553742,-0.060703304,-0.06153727,0.029205808,-0.06854695,0.0075242682,0.011708093,-0.021612037,0.00770701,0.015870132,-0.07857138,-0.048624784,-0.06262213,-0.023422942,-0.018783115,-0.030713988,-0.067210555,-0.025864849,-0.021257512,-0.039760433
-0.026403692,0.015621291,0.014999301,0.039248608,0.027500246,-0.0029835657,0.0615199,-0.010720842,0.04749878,-0.027035797,0.027180245,0.062584706,0.07152144,0.059874456,0.02112679,0.022730963,0.016849749,0.058636088,0.016740706,0.026457999,0.05412522,0.08118151,0.027461438,0.047155328,0.06807985,0.010316953,0.029723413,0.034556594,0.047878455,0.06977921,0.023914803,0.038386047
0.01068413,-0.0288633,0.05434287,-0.05601572,-0.088865146,-0.0020567847,0.02306389,0.01756457,-0.05385379,0.024500309,-0.059487168,-0.0702601,-0.073859684,0.056963306,-0.08071079,0.044739235,0.053113285,-0.056555897,0.025309386,0.03289053,-0.043871418,-0.063152164,0.05771989,-0.020068342,0.038944505,0.011248776,0.060367327,-0.008474163,-0.07454403,-0.07482404,0.061436284,0.031580735
0.050933704,-0.006971632,0.07972439,-0.06613561,-0.020908395,-0.04381044,0.048991084,-0.008702618,0.028249335,-0.004834284,-0.002576481,0.021061162,0.0116468705,0.012078766,-0.017219244,0.028519731,0.059935827,-0.059036914,0.0282046,0.0028654307,-0.061431587,0.04813898,-0.032024346,0.003548114,0.049713567,-0.02282763,0.002917182,-0.060437523,0.04031613,-0.076457664,0.066646874,-0.015950186
-0.045335617,0.050484143,-0.005868551,0.014782051,0.01706868,0.07316513,-0.015320693,0.0443372,0.026808383,0.023724448,0.0300617,-0.009619619,0.043959815,-0.058710862,0.06835439,-0.040108986,0.037989426,-0.04392663,-0.05291353,-0.0016662746,-0.057402447,-0.0052708345,-0.0029370715,0.020240562,-0.038908876,-0.039754916,-0.044248436,-0.024558399,0.04727284,-0.0017849685,-0.057510506,0.028575074
-0.009553862,0.08761461,0.06864613,0.07143652,-0.00027033707,-0.031406894,0.06981756,0.057638235,0.08204062,0.0676862,0.056342725,0.00684302,-0.013279549,0.08502728,0.050365735,0.07672666,0.025227373,0.074745834,-0.02281828,0.080218226,0.028792543,-0.04268539,0.046927303,0.07742625,0.059305932,0.057533953,0.04647952,0.06803875,-0.009821862,0.043675844,0.07523288,0.04274191
-0.033983145,0.017245457,0.03478004,0.02720947,-0.011960194,0.050786432,0.026929354,0.043680742,0.012811796,-0.058479972,-0.034242976,0.011435354,0.03595293,-0.010018832,-0.03399267,0.0016075774,0.0047757733,0.011863231,-0.029458847,0.022162642,0.026320063,0.06313868,0.027778849,0.041117784,-0.04370249,-0.051405035,-0.050878394,0.050781094,-0.051283367,-0.003372903,0.046815764,-0.027695345
-0.016817786,0.061677005,-0.008768622,0.00914087,0.01279549,-0.05153345,0.052800912,-0.037166953,-0.045918487,-0.020056099,-0.045676693,0.04931808,-0.020158935,0.057377204,-0.015460073,0.03402585,0.028512634,-0.06430672,0.017707765,0.0053450703,-0.034658633,-0.033549163,-0.008907398,-0.010713639,-0.052392542,-0.054439716,-0.038317367,0.033930145,-0.064559266,-0.008958399,-0.06331961,-0.04040031
-0.06043146,-0.07646494,0.011244067,-0.033223405,-0.063472465,0.054398924,-0.06539525,-0.01753102,-0.045877732,-0.04841711,0.0389733,-0.077901796,0.015762433,-0.049474146,-0.05546297,-0.06871412,-0.054733515,0.008789577,-0.053252183,-0.032008726,-0.054959398,0.05573482,0.053349234,-0.06598994,0.077756606,-0.05156105,-0.0094511835,-0.06468185,-0.055210486,-0.06656492,-0.05169161,-0.0764063
0.051334135,0.08336067,0.061975703,0.052853253,0.04887575,0.0059377044,0.034389593,0.015629971,0.0011157618,-0.042066783,0.018285174,0.034948263,-0.036844287,0.07299002,0.016517945,0.0048831333,0.044447284,-0.0423676,-0.008564194,0.07879588,0.022479815,-0.03997496,0.05440166,-0.04684876,0.060307156,0.05260403,0.0216588,-0.01672398,0.017893484,0.0538802,0.04974551,0.031374324
0.00015088858,0.033644237,-0.00578076,-0.000257159,0.026304595,0.0032246965,0.053694744,0.021281954,0.013074108,0.036634967,0.08963303,0.058868565,0.03639388,-0.00019639339,-0.014558344,0.0020874476,0.031332448,0.043799996,0.05234549,0.031338006,0.046914604,0.00019708766,0.06148684,0.051782824,-0.023568647,0.044997737,0.057956032,0.023987835,0.043673787,0.0038010152,0.027393779,0.075945884
-0.0816235,-0.07483988,-0.015605733,-0.07374686,-0.076987654,-0.06692823,-0.042842824,0.047149513,-0.083137885,-0.076038085,-0.041644853,0.0009857386,-0.06378509,-0.086826816,-0.057865728,-0.05710032,-0.021030694,-0.021783745,-0.07846853,-0.08111436,-0.08294657,-0.07987273,-0.08012132,-0.044217665,-0.050558522,-0.0887802,-0.07840016,-0.06918796,-0.057312705,-0.05961056,-0.06856947,-0.08925665
-0.07553605,0.021949891,0.017778981,-0.032050736,0.051142544,0.013030433,-0.033995617,-0.0032112275,0.030451791,-0.042478725,0.049320254,-0.012059703,0.015436702,0.04945926,0.0069882474,-0.007700831,-0.007916175,0.039083872,-0.060295656,-0.030356072,0.0049282624,-0.012606517,-0.034570992,0.08601442,-0.02616275,0.08667932,0.035646345,0.0005960094,-0.020107841,-0.042485196,-0.062048137,0.014691697
-0.065787405,-0.053827975,-0.070722744,-0.0010341194,-0.029158657,-0.06439803,-0.06572084,-0.07106566,-0.04528419,-0.030163975,-0.09029666,-0.054582343,-0.06864849,-0.032244753,-0.019239929,-0.051895317,-0.066934556,0.0018594943,-0.06964227,-0.04939393,-0.04843558,-0.05820996,-0.026711619,-0.07111772,-0.063422345,-0.06721811,-0.0074000354,-0.029911734,-0.07498968,-0.004599708,-0.051198594,-0.06427186
-0.013179127,0.048066705,0.0034574792,0.05671733,0.05474996,0.044656005,0.004505772,0.023287605,-0.01057684,0.022303544,0.03115154,0.053989436,0.063846834,0.014493376,0.06066294,0.036818415,0.056358494,0.018747674,-0.0015598327,0.061440248,0.0531779,0.050157208,0.042843536,0.052906245,-0.019384945,0.059677783,0.033138737,0.010689774,0.035444796,0.0396478,-0.014197338,0.05869002
0.0059370156,0.015022217,0.027763916,0.05783478,0.022816906,0.054422885,0.007359548,0.048377488,0.0065821945,0.054193903,0.042222437,0.030492777,0.035452243,0.01474536,0.04438871,0.0309774,0.041566435,0.048323214,0.007814301,0.054207943,0.03756313,0.005539891,0.03755429,0.003107335,0.042395465,0.02956806,0.050993793,0.028609188,-0.0313304,-0.025598181,0.057665017,0.054556396
-0.022510279,0.033435054,-0.016182575,-0.05155515,-0.0025709872,0.013606058,-0.006720856,0.026525207,-0.05700197,-0.031351108,0.009850642,0.044196162,-0.025759785,-0.031205757,0.05778342,-0.0658426,0.016508017,0.053001236,0.02538657,-0.06523489,-0.05353045,-0.045475066,-0.056304786,-0.0046472703,-0.06768136,-0.04459505,-0.07144435,-0.07560091,-0.06749558,0.053313967,-0.07447587,-0.024994072
-0.03185305,-0.064750396,-0.027573893,0.046320602,-0.024406618,-0.073814526,-0.012523114,0.010932592,-0.035039216,-0.022577895,-0.03908537,-0.023368705,-0.054517783,0.0073389877,-0.065670244,0.0071174153,-0.058073614,-0.029985638,0.058578618,-0.0064078686,-0.046986636,-0.017902307,-0.047069903,-0.07279576,0.005800521,-0.026804393,-0.013536421,-0.009627507,-0.035298098,-0.022945283,0.044556618,0.030807542
-0.005656275,-0.0035662255,-0.06509575,-0.022576943,-0.023249948,-0.05634222,-0.03039036,-0.094708115,-0.077820465,-0.020735871,-0.0046724705,-0.020193407,-0.06842947,-0.02397184,-0.00505713,-0.066621155,-0.007814518,-0.03909628,-0.04634431,-0.03894147,-0.05301142,0.0036248125,-0.054996084,-0.060027238,-0.06685615,0.0072198682,-0.033653576,-0.04542981,-0.040910687,-0.049852196,-0.05048255,-0.028808031
0.03644164,0.044258524,0.0690059,0.022389194,-0.0029948915,-0.031049708,0.043333884,-0.017188087,0.0016626704,0.047480244,0.036297895,0.0038114393,-0.013127713,0.025296357,0.022071062,0.06394323,-0.00014301242,0.060248874,0.026449326,0.00053300255,0.039006304,-0.026803607,0.061859693,-0.0007504718,0.07752061,0.070842646,0.08026248,0.013542265,-0.013625296,-0.023407724,0.059987433,0.02369264
-0.090723395,-0.02131949,-0.036622167,-0.046561044,0.07729593,-0.077494584,-0.037970398,0.021720132,-0.011852599,-0.0767661,0.054116797,0.08128286,-0.008862143,-0.04180496,0.06760326,-0.08379103,-0.08802884,-0.025123384,-0.08764683,-0.07662145,-0.0713779,-0.06111858,-0.056592308,-0.09136117,-0.07952097,-0.058837254,-0.084184244,-0.08317869,0.0059991195,0.011677895,-0.07917319,-0.03544107
0.0318458,0.07811193,-0.014224379,0.045333914,0.058596984,-0.05506589,-0.013096168,0.061822824,0.05993009,0.0020933594,-0.009954657,0.07623053,-0.0069648214,-0.07591655,-0.01582169,0.012030915,0.047209147,-0.042096667,0.06439232,0.07610898,0.023312584,-0.028428255,0.081998475,-0.02535001,0.038340792,0.013723001,-0.02175553,-0.05050302,0.02693704,-0.064802684,0.051159125,0.06460984
-0.031920124,0.013782185,-0.012488294,0.004517537,-0.036621977,-0.04847779,-0.0035556254,0.0390683,-0.050352026,-0.053735506,-0.07733395,-0.053720005,-0.038642198,-0.034404974,-0.035063673,-0.028792644,-0.032053437,0.0030467024,-0.026706541,-0.03286201,-0.053341553,0.03638771,-0.006918859,-0.038845096,-0.0071510063,-0.08400939,-0.026747044,0.0063148662,-0.0549679,-0.06952204,-0.033523943,-0.022563335
0.013997014,0.06965582,0.060293823,0.012473859,0.013130251,0.07966551,0.029649246,0.018855242,0.040867236,0.059816528,-0.012813524,0.046281677,0.024708757,0.022084888,0.018285712,0.06839677,0.0356474,-0.010158374,0.042547107,0.016509622,0.036865655,0.012762691,-0.01173513,0.057124265,-0.04962187,0.009373994,0.04767851,0.06465194,0.026545813,0.008786749,-0.010376892,0.047089905
-0.06380249,0.0136821,-0.051640417,0.019491581,-0.047586247,-0.015752908,-0.054675363,-0.0010385755,-0.011577652,-0.039817624,-0.039561126,-0.04944919,-0.024721233,-0.032507993,-0.06121817,0.014533969,-0.023985451,9.976367e-05,-0.021889761,-0.0037382513,-0.050326068,-0.067087084,-0.028164597,-0.056024563,-0.039895464,-0.05582796,-0.019339716,-0.015456332,0.009297478,-0.055356223,-0.06369971,-0.014708086
-0.010083052,0.017236074,-0.0054254415,0.023130355,0.020078031,-0.024165755,-0.014046701,0.06423752,0.04987179,0.0447747,-0.0034169203,0.058083333,0.00038755237,-0.032570876,0.0062731123,0.005934118,0.027444223,0.0034950043,-0.04366791,-0.018062381,-0.015151544,0.054452583,-0.020207455,-0.015243995,-0.019241212,0.017395576,-0.033490717,-0.012465661,-0.015839912,0.018040188,-0.03859445,-0.0047616847
-0.06119728,0.0023015887,0.0458412,0.034829084,0.057748236,0.0058800247,-0.06748034,0.062744446,0.07485942,0.06099195,-0.005716065,-0.010733277,0.02370938,-0.029292256,0.06083198,0.007125231,-0.023270437,0.05479131,-0.027035471,0.06481118,0.037615847,-0.01187046,0.0444919,0.016171047,-0.060245056,0.039581932,0.0489405,0.04591619,0.0021296265,0.059149858,0.020759432,0.030623624
-0.050887436,-0.018239655,0.06468461,-0.076225586,0.02134726,-0.012519358,-0.05315888,0.021924669,-0.06787244,-0.06332106,-0.028847467,0.031185893,-0.01590107,-0.04357471,0.029193753,-0.06777289,-0.08467684,-0.0050671888,-0.06445713,-0.07971407,-0.0547344,-0.029131817,-0.04755501,-0.08370401,-0.022598904,-0.062097184,-0.07955818,-0.06843244,-0.0200272,-0.07237488,-0.04676299,-0.034400813
0.024627564,0.044688188,-0.005046821,0.04676576,0.013992628,0.034431342,0.074122086,0.026809325,-0.03770217,-0.0103361225,0.0865413,0.047651753,0.0619099,0.009151225,0.021330692,-0.0028926781,0.015447918,0.04362016,0.03548427,0.012889136,0.011870985,-0.0019218238,0.024361685,-0.009837051,0.07514985,-0.05220128,-0.011290586,-0.02544793,0.062748276,-0.0009461331,0.0030983463,0.046401504
0.008795908,-0.08008876,-0.060248464,-0.011144185,-0.052063856,-0.04245993,-0.03194916,-0.072826274,-0.05362091,-0.049873006,-0.022240689,-0.034397256,-0.048691057,-0.049003724,-0.00020272116,-0.050535858,-0.036872596,-0.042520143,0.0022070839,-0.030058665,-0.008670616,-0.05298716,-0.05713248,-0.04338576,-0.026389526,-0.010295781,-0.039216757,0.020937342,-0.018468225,-0.030554106,0.031053124,-0.01612585
0.019469587,0.07339362,0.017128523,0.058168385,0.053788472,0.031132028,0.04716583,0.069627054,0.032609835,0.02957914,0.067453064,0.06728661,0.060817398,0.06113295,0.028974982,0.059096407,0.039395273,0.047963414,0.068182044,0.055731498,0.009516831,0.050254826,-0.0013291688,0.07242762,0.031350315,0.06254605,-0.005931572,0.07062041,0.07253128,0.020728067,0.0035979827,0.0125675695
0.019915655,0.068515405,0.017646894,-0.050612576,-0.029727433,0.010192187,0.03404935,0.01782218,0.033074837,0.05900751,-0.0053189257,-0.023768336,0.06506454,-0.034357734,0.053567294,0.05199588,-0.047680635,0.035550408,0.018182315,0.06996668,0.0715519,0.032706097,-0.018965025,-0.054372814,-0.025622543,-0.041626833,0.03098607,0.048104905,0.04271254,0.059059046,-0.003942909,0.023063693
